Gene_name,genes,logFC,PValue,FDR
POLH,ENSSSCG00000001683,-0.0466897414826802,0.95470240584925,0.999560378701902
SH3GL1,ENSSSCG00000013508,0.0463119647526171,0.954784319458529,0.999560378701902
FDXACB1,ENSSSCG00000021871,-0.0470327189344644,0.954829883622707,0.999560378701902
ACP1,ENSSSCG00000008659,-0.0463204846102157,0.954849319560571,0.999560378701902
DDX42,ENSSSCG00000017289,-0.0462022677089396,0.954899839032287,0.999560378701902
SNRPC,ENSSSCG00000001531,-0.0462403500001911,0.954908932304396,0.999560378701902
NDUFS6,ENSSSCG00000017114,-0.0462390686096412,0.954964558225354,0.999560378701902
UBXN1,ENSSSCG00000023110,0.0460756344267967,0.955062737029007,0.999560378701902
TANGO6,ENSSSCG00000051585,-0.0464042848247267,0.955217625443701,0.999560378701902
SNW1,ENSSSCG00000022932,0.0458826803748244,0.955237878631806,0.999560378701902
GOLGA3,ENSSSCG00000009733,0.0458159450115477,0.955265875446896,0.999560378701902
METTL14,ENSSSCG00000009113,-0.0458815338664515,0.955340399538405,0.999560378701902
UNC13B,ENSSSCG00000005305,-0.0456942022760836,0.955500288820107,0.999560378701902
NPLOC4,ENSSSCG00000024235,-0.0455715185964714,0.955511301346995,0.999560378701902
GDE1,ENSSSCG00000029212,-0.0455201038891244,0.95559560320367,0.999560378701902
C11orf58,ENSSSCG00000040570,-0.0454303103421999,0.95565582575346,0.999560378701902
WIPI2,ENSSSCG00000007580,0.045379008627435,0.955717758953038,0.999560378701902
ID3,ENSSSCG00000039514,0.045324512175494,0.955757459848488,0.999560378701902
SLC44A1,ENSSSCG00000005425,-0.045352762751707,0.955762395320598,0.999560378701902
MICU2,ENSSSCG00000024667,0.0453308524663013,0.955774514879917,0.999560378701902
PCGF3,ENSSSCG00000029983,0.0452764866486964,0.955824232647912,0.999560378701902
ATF1,ENSSSCG00000016138,-0.0452849000074711,0.955878794387744,0.999560378701902
ZC3H18,ENSSSCG00000035967,0.0452398889271968,0.955888250676127,0.999560378701902
PSMB4,ENSSSCG00000034984,0.0451705149310753,0.955891353669874,0.999560378701902
BCAT2,ENSSSCG00000003139,-0.0450588930557187,0.956004860128845,0.999560378701902
DEPDC1,ENSSSCG00000033443,0.0459953635481059,0.956115598206753,0.999560378701902
,ENSSSCG00000057704,-0.0455273954408559,0.956161540180067,0.999560378701902
BIRC5,ENSSSCG00000040486,-0.0453477506977257,0.956175149325565,0.999560378701902
CTCF,ENSSSCG00000024253,0.0449022437889601,0.956202711002452,0.999560378701902
C4BPA,ENSSSCG00000054337,-0.0446154325075513,0.956593382051186,0.999560378701902
KLHL2,ENSSSCG00000008858,-0.0445133424083851,0.956602359055901,0.999560378701902
MSH3,ENSSSCG00000014126,0.044791655379239,0.9567677323804,0.999560378701902
DAPK1,ENSSSCG00000010949,-0.0441555344486982,0.956911374523385,0.999560378701902
MRPL12,ENSSSCG00000033148,0.0441888371973503,0.956912078007126,0.999560378701902
U2AF1,ENSSSCG00000033653,-0.0441415070752295,0.956913092935791,0.999560378701902
SOX9,ENSSSCG00000017251,0.0445400637664359,0.957012509745499,0.999560378701902
NUP62,ENSSSCG00000040333,-0.0441356214451697,0.957026661805086,0.999560378701902
,ENSSSCG00000061932,0.0441131662889654,0.95713924039971,0.999560378701902
SDHA,ENSSSCG00000020686,0.0438095048091139,0.957216433621191,0.999560378701902
TPCN1,ENSSSCG00000009879,-0.0437624662765098,0.957313404648997,0.999560378701902
ADAT3,ENSSSCG00000038810,-0.0469126891590641,0.95738642752499,0.999560378701902
TENT5B,ENSSSCG00000036755,-0.0445959383351139,0.957428014705589,0.999560378701902
MIA3,ENSSSCG00000010834,-0.0436011109234334,0.957435900387781,0.999560378701902
CHIC1,ENSSSCG00000012416,0.0438277305757217,0.957488607705706,0.999560378701902
QRSL1,ENSSSCG00000004374,-0.0436093488563658,0.957646645664596,0.999560378701902
CAMKV,ENSSSCG00000025416,0.0481166726187084,0.957657205687996,0.999560378701902
CLIC3,ENSSSCG00000037395,0.0481166726187084,0.957657205687996,0.999560378701902
TMEM101,ENSSSCG00000017371,-0.0433920965116691,0.957800771953907,0.999560378701902
MAP3K10,ENSSSCG00000028036,-0.0430935420698395,0.95809360515446,0.999560378701902
,ENSSSCG00000005971,-0.0430888583809624,0.95811188840041,0.999560378701902
EIF4H,ENSSSCG00000025966,-0.0426923320028071,0.958292125444351,0.999560378701902
,ENSSSCG00000017159,-0.0433540120185795,0.958382744344482,0.999560378701902
PPM1K,ENSSSCG00000038867,0.0425779824434646,0.958476552601961,0.999560378701902
KDELR1,ENSSSCG00000003132,0.042484253329287,0.958511000433595,0.999560378701902
BAHD1,ENSSSCG00000004772,0.0425130999912209,0.958545431695617,0.999560378701902
ITPA,ENSSSCG00000035995,0.0426421060789093,0.958552800107315,0.999560378701902
WRNIP1,ENSSSCG00000001010,-0.042453431633168,0.958560710242795,0.999560378701902
FBXO28,ENSSSCG00000024618,0.0424366642525237,0.95860951211482,0.999560378701902
PLXNA3,ENSSSCG00000023483,0.0422970788267618,0.958732272651026,0.999560378701902
,ENSSSCG00000031636,0.0422233426795658,0.958788508541466,0.999560378701902
,ENSSSCG00000048787,-0.0435243361060284,0.958854317757699,0.999560378701902
TIMP4,ENSSSCG00000033000,-0.0428728944526961,0.95893705182452,0.999560378701902
RPRD1A,ENSSSCG00000027700,-0.042080528487302,0.958952923828043,0.999560378701902
USP16,ENSSSCG00000027594,0.0418835042447596,0.959164346910404,0.999560378701902
RNF8,ENSSSCG00000001578,-0.0418994989819266,0.959193276202833,0.999560378701902
ZCCHC9,ENSSSCG00000014129,-0.0419910948477516,0.959204648077039,0.999560378701902
SURF2,ENSSSCG00000038459,0.0420149111202468,0.959273490743893,0.999560378701902
PLOD3,ENSSSCG00000028879,-0.0416309924602046,0.959339850222478,0.999560378701902
MTERF4,ENSSSCG00000055566,-0.0417144336706642,0.959388367588111,0.999560378701902
GPANK1,ENSSSCG00000001413,-0.0417070987902956,0.959401330117095,0.999560378701902
LHX6,ENSSSCG00000005530,0.0417336823476171,0.959413732898678,0.999560378701902
USP47,ENSSSCG00000013402,0.041540088285242,0.959445744840258,0.999560378701902
NPR1,ENSSSCG00000006572,-0.0416160114783177,0.959449362450605,0.999560378701902
HIP1,ENSSSCG00000007700,0.0415090468090216,0.959472278901178,0.999560378701902
PLPP6,ENSSSCG00000005220,-0.0421841176634957,0.959542968949801,0.999560378701902
AFG2A,ENSSSCG00000009084,-0.0417479360992975,0.959553989372482,0.999560378701902
IKBKG,ENSSSCG00000012825,0.0414424097476847,0.95957231503733,0.999560378701902
OAZ2,ENSSSCG00000004550,-0.0413129047325997,0.959667159293239,0.999560378701902
NUP155,ENSSSCG00000016845,0.0413421465587531,0.95971224978711,0.999560378701902
MYO9A,ENSSSCG00000004979,0.0413806139271826,0.959717714832222,0.999560378701902
EFNB2,ENSSSCG00000009535,0.0413066935446702,0.95972872962603,0.999560378701902
CELF1,ENSSSCG00000013233,0.0411974294432825,0.959771242704922,0.999560378701902
MTRR,ENSSSCG00000017100,0.0412071212442989,0.959806950696814,0.999560378701902
NCR1,ENSSSCG00000022675,0.0458086567013097,0.959839487851986,0.999560378701902
DCP1A,ENSSSCG00000022616,-0.0409673525267348,0.960041325276858,0.999560378701902
,ENSSSCG00000042530,-0.0467592625075468,0.960113358767796,0.999560378701902
,ENSSSCG00000055394,-0.0467592625075468,0.960113358767796,0.999560378701902
UBE2D1,ENSSSCG00000033323,0.0409244237863537,0.960122135530707,0.999560378701902
YIPF6,ENSSSCG00000028336,-0.0407758663918092,0.960202947868734,0.999560378701902
RAB11FIP2,ENSSSCG00000010672,0.0409026562985537,0.96022372722212,0.999560378701902
SH2B2,ENSSSCG00000007682,0.0410431466643434,0.960366042388659,0.999560378701902
DYNLL1,ENSSSCG00000009904,0.0406222218912495,0.96041213195158,0.999560378701902
COA3,ENSSSCG00000057849,0.0406222218912495,0.96041213195158,0.999560378701902
MRPL22,ENSSSCG00000017065,-0.0405336490237459,0.960515501399129,0.999560378701902
GTF2H3,ENSSSCG00000009769,-0.0404281306033377,0.960580477825366,0.999560378701902
EML2,ENSSSCG00000038229,0.0405117060832972,0.960585423986312,0.999560378701902
SRRD,ENSSSCG00000050530,-0.0414057856061607,0.960610770937212,0.999560378701902
DNAAF10,ENSSSCG00000008353,-0.0403849199063458,0.960724842670233,0.999560378701902
,ENSSSCG00000023172,-0.0411022831970498,0.960739227889587,0.999560378701902
,ENSSSCG00000005518,-0.040178842581171,0.960753209126178,0.999560378701902
RABEP2,ENSSSCG00000007806,-0.0402746599461506,0.960775888840695,0.999560378701902
,ENSSSCG00000037428,0.0407773231613648,0.960797505785046,0.999560378701902
HOMEZ,ENSSSCG00000028190,0.0402761758819199,0.960799207045373,0.999560378701902
,ENSSSCG00000036027,-0.0403740286186711,0.960846691980181,0.999560378701902
,ENSSSCG00000000657,-0.0401102002445364,0.960899441142617,0.999560378701902
BRAF,ENSSSCG00000016494,-0.0400172025111605,0.96098466869235,0.999560378701902
PRKCZ,ENSSSCG00000030361,-0.0402432010262997,0.961104670497179,0.999560378701902
,ENSSSCG00000036331,-0.0400486196806487,0.9611057890272,0.999560378701902
DONSON,ENSSSCG00000027089,0.0398584800732868,0.961169728374418,0.999560378701902
,ENSSSCG00000059141,0.0420858927157499,0.961305222395933,0.999560378701902
IER3,ENSSSCG00000027607,0.0397022836058313,0.961341684318905,0.999560378701902
SEC61G,ENSSSCG00000054202,0.0395998609261284,0.961347605361769,0.999560378701902
SNX21,ENSSSCG00000007425,-0.039648201286467,0.961414032023287,0.999560378701902
KLHL18,ENSSSCG00000024513,0.0395553884158178,0.961450506091152,0.999560378701902
TTLL1,ENSSSCG00000000035,-0.0393691098470892,0.961652002276965,0.999560378701902
PODN,ENSSSCG00000027114,0.0392477548608169,0.961711994353352,0.999560378701902
,ENSSSCG00000039612,0.0392284280949586,0.961763313446364,0.999560378701902
DDX19B,ENSSSCG00000002722,-0.0392277134714835,0.961836792837908,0.999560378701902
CLASP2,ENSSSCG00000011236,-0.039111563502247,0.961844390173275,0.999560378701902
MORC2,ENSSSCG00000010016,0.0390913260447367,0.961846152283848,0.999560378701902
DENND2C,ENSSSCG00000006755,-0.0402057590933739,0.961961656631152,0.999560378701902
,ENSSSCG00000048500,-0.0402057590933739,0.961961656631152,0.999560378701902
GUF1,ENSSSCG00000008807,-0.0392336209400141,0.961982317535547,0.999560378701902
KIF23,ENSSSCG00000004969,0.0390652533358716,0.962057624215327,0.999560378701902
TMUB2,ENSSSCG00000022837,0.0387419866431174,0.96222456568584,0.999560378701902
ENTPD4,ENSSSCG00000031871,-0.0386440609393426,0.962267034980101,0.999560378701902
TAF1D,ENSSSCG00000038682,0.0387069897225235,0.962287390474893,0.999560378701902
PSMB7,ENSSSCG00000005590,0.0385436153736893,0.962395778710908,0.999560378701902
P3H1,ENSSSCG00000023920,-0.0384083197543528,0.962484775384025,0.999560378701902
ERFL,ENSSSCG00000003049,-0.0394046555126724,0.962595832510999,0.999560378701902
SMG1,ENSSSCG00000032531,-0.0381681481056642,0.962709263380186,0.999560378701902
KIAA0319L,ENSSSCG00000037121,0.0381988255286768,0.962725878492906,0.999560378701902
FBXO3,ENSSSCG00000013308,-0.038312742487125,0.962751486468927,0.999560378701902
SNX25,ENSSSCG00000015789,0.0384685062040939,0.962770333353276,0.999560378701902
,ENSSSCG00000056325,-0.0393923531382056,0.962868267572892,0.999560378701902
NCOA3,ENSSSCG00000007458,-0.0378993783233537,0.963003512163462,0.999560378701902
KBTBD4,ENSSSCG00000013227,0.0380288453859278,0.963011344602917,0.999560378701902
ENPEP,ENSSSCG00000009132,-0.0387556421411952,0.963112388427024,0.999560378701902
FOXM1,ENSSSCG00000000739,-0.0382960711545946,0.963146620708771,0.999560378701902
CUEDC1,ENSSSCG00000017624,-0.0378581288039027,0.963152931412997,0.999560378701902
RCAN3,ENSSSCG00000024818,-0.0378700140303126,0.963174569077116,0.999560378701902
AGPAT1,ENSSSCG00000001435,0.0376008702950865,0.96328514028243,0.999560378701902
LSM2,ENSSSCG00000039021,0.0376778202147801,0.963291109739206,0.999560378701902
TBRG4,ENSSSCG00000016732,0.0375376851749162,0.963390585717475,0.999560378701902
MRPS35,ENSSSCG00000000547,0.0375812679484562,0.963399406008046,0.999560378701902
SFT2D2,ENSSSCG00000031617,-0.0375789822438134,0.963402773852864,0.999560378701902
RPP40,ENSSSCG00000000998,-0.0375896381093038,0.963411731149045,0.999560378701902
TSPAN4,ENSSSCG00000012838,-0.0374337697493509,0.963532855425262,0.999560378701902
L3MBTL2,ENSSSCG00000000066,-0.0373808561862846,0.963554233534894,0.999560378701902
MYH14,ENSSSCG00000027407,-0.0377302424368659,0.963636147059851,0.999560378701902
ATG16L1,ENSSSCG00000016300,0.0372028194764772,0.963696669215826,0.999560378701902
ZNF511,ENSSSCG00000010774,0.0372425448734898,0.963756510759093,0.999560378701902
EXOSC9,ENSSSCG00000009096,0.037123905776656,0.963842284091957,0.999560378701902
DUS2,ENSSSCG00000059913,0.0370778769797981,0.96393228699414,0.999560378701902
YDJC,ENSSSCG00000010087,-0.0379749597947922,0.963941849134225,0.999560378701902
VIM,ENSSSCG00000011033,0.036878220253939,0.96395935964554,0.999560378701902
ZNRF1,ENSSSCG00000031462,-0.0369361864976897,0.963983264731028,0.999560378701902
,ENSSSCG00000032073,0.037176821029048,0.964002658862068,0.999560378701902
,ENSSSCG00000057536,-0.036945386360694,0.964041779806295,0.999560378701902
GGCX,ENSSSCG00000027381,0.0367910139589381,0.964069565053355,0.999560378701902
,ENSSSCG00000027557,-0.036866212841933,0.96409010601188,0.999560378701902
NME6,ENSSSCG00000011347,0.0368553747290573,0.964133896973635,0.999560378701902
SPCS1,ENSSSCG00000011447,0.0366324557307444,0.964265767145201,0.999560378701902
OVOL1,ENSSSCG00000027361,-0.0464554005640329,0.964292258231561,0.999560378701902
,ENSSSCG00000039871,-0.0464554005640329,0.964292258231561,0.999560378701902
,ENSSSCG00000038396,-0.0464554005640329,0.964292258231561,0.999560378701902
,ENSSSCG00000047947,-0.0464554005640329,0.964292258231561,0.999560378701902
,ENSSSCG00000047398,-0.0464554005640329,0.964292258231561,0.999560378701902
MYL4,ENSSSCG00000017307,-0.0464554005640329,0.964292258231561,0.999560378701902
UBALD2,ENSSSCG00000023423,0.0366122741543903,0.964305183121375,0.999560378701902
MIS18BP1,ENSSSCG00000004999,0.0367147919762653,0.964311797835611,0.999560378701902
PSMA7,ENSSSCG00000033332,-0.0364403053625987,0.964408470153028,0.999560378701902
GAR1,ENSSSCG00000009137,0.0364268628008756,0.964528231256963,0.999560378701902
KHSRP,ENSSSCG00000013538,0.0362354456137497,0.964606148245575,0.999560378701902
DCAF1,ENSSSCG00000011417,0.0362407552692232,0.96464301803752,0.999560378701902
RPS26,ENSSSCG00000053807,-0.0361558608627457,0.964675188430708,0.999560378701902
KLHL41,ENSSSCG00000057938,0.0405802699490934,0.964721317512526,0.999560378701902
COIL,ENSSSCG00000017613,-0.0364838124209981,0.964772410384475,0.999560378701902
H2AJ,ENSSSCG00000039307,-0.0361195400370862,0.964817635222963,0.999560378701902
,ENSSSCG00000040577,-0.0365101395160352,0.964919239137327,0.999560378701902
INTS8,ENSSSCG00000006096,-0.0360136913032242,0.964941192117976,0.999560378701902
CTDSPL2,ENSSSCG00000035827,0.0359401176595838,0.964969021266822,0.999560378701902
WDR3,ENSSSCG00000006727,0.0358792264678158,0.965020295425134,0.999560378701902
GYS1,ENSSSCG00000003154,-0.0357975201487161,0.965039048879546,0.999560378701902
RPL23,ENSSSCG00000038880,0.0356907858075283,0.965124076491838,0.999560378701902
COPS8,ENSSSCG00000016323,0.0356953099420986,0.96516851791043,0.999560378701902
RNF169,ENSSSCG00000021822,0.0357278483291407,0.965169476278345,0.999560378701902
STAG2,ENSSSCG00000012642,-0.0356606044494048,0.965188587914104,0.999560378701902
RNF13,ENSSSCG00000027459,-0.0355106189621788,0.965337507427211,0.999560378701902
ARHGAP8,ENSSSCG00000000021,0.0377121827867866,0.965461137099008,0.999560378701902
NRARP,ENSSSCG00000005844,0.0377121827867866,0.965461137099008,0.999560378701902
SNORD36,ENSSSCG00000037405,-0.037007159373476,0.96548590378868,0.999560378701902
CETN3,ENSSSCG00000014151,0.0353394315040712,0.965607042687573,0.999560378701902
NKIRAS1,ENSSSCG00000024296,0.0355714885539107,0.96561330288871,0.999560378701902
MRPL2,ENSSSCG00000001658,-0.0352690532677791,0.965648905187211,0.999560378701902
PPIH,ENSSSCG00000003964,-0.0352359859515546,0.965695251924124,0.999560378701902
RNF7,ENSSSCG00000029774,0.0351018025573923,0.965774498909675,0.999560378701902
GTF3C3,ENSSSCG00000016070,-0.0350408516060335,0.96585507489929,0.999560378701902
FNBP4,ENSSSCG00000030610,0.0349473157986612,0.96587059503074,0.999560378701902
MID1IP1,ENSSSCG00000025447,-0.0349907885913245,0.96588359596346,0.999560378701902
DHX38,ENSSSCG00000002748,-0.0349799948980807,0.965897626376887,0.999560378701902
NDUFA7,ENSSSCG00000041220,-0.0348964613071051,0.966017100889299,0.999560378701902
NEMP2,ENSSSCG00000016053,0.0353684104960123,0.966040084514533,0.999560378701902
USP46,ENSSSCG00000036284,-0.0350582245566733,0.966043326355978,0.999560378701902
FAM76B,ENSSSCG00000014967,-0.0347817800755409,0.966169256934243,0.999560378701902
PLXND1,ENSSSCG00000011592,0.0345242681875102,0.966287521297294,0.999560378701902
VPS36,ENSSSCG00000035658,-0.0345311921181062,0.966287545736948,0.999560378701902
,ENSSSCG00000060576,-0.0392087350912813,0.966350741951858,0.999560378701902
,ENSSSCG00000041010,-0.0392087350912813,0.966350741951858,0.999560378701902
OGFOD1,ENSSSCG00000025953,-0.034463373591607,0.966403648371554,0.999560378701902
MAP7D1,ENSSSCG00000003637,0.0343596091126159,0.9664321232947,0.999560378701902
XPO7,ENSSSCG00000009611,0.034360264911378,0.966461356488958,0.999560378701902
SRSF2,ENSSSCG00000036592,0.0343669665715264,0.96646158819211,0.999560378701902
ANP32B,ENSSSCG00000062892,-0.0343111216422421,0.966483675484646,0.999560378701902
SVIP,ENSSSCG00000063079,0.0353418268866081,0.966639866234845,0.999560378701902
PPRC1,ENSSSCG00000010575,-0.0341071764981022,0.9666985799725,0.999560378701902
ASAP1,ENSSSCG00000028759,-0.0339637814348123,0.966857913001711,0.999560378701902
SLC35B4,ENSSSCG00000016541,0.0340717046426434,0.967021320231264,0.999560378701902
RUNDC1,ENSSSCG00000035057,0.0337691580033691,0.967129597972521,0.999560378701902
SRPX2,ENSSSCG00000012482,0.0336715125588811,0.967224772312842,0.999560378701902
SFMBT1,ENSSSCG00000011454,0.0337633795241203,0.967268230408292,0.999560378701902
FAM20B,ENSSSCG00000015524,-0.0335409010669452,0.9672713472555,0.999560378701902
NDEL1,ENSSSCG00000017986,0.0335328206511197,0.967277873247857,0.999560378701902
FHDC1,ENSSSCG00000009011,-0.0358173086475318,0.9672956893808,0.999560378701902
TAF15,ENSSSCG00000017707,0.0334891899753619,0.967312818262834,0.999560378701902
MED28,ENSSSCG00000029989,-0.0334161455557421,0.967371494163034,0.999560378701902
ZFYVE21,ENSSSCG00000040945,0.0333955490209065,0.967423458910529,0.999560378701902
STKLD1,ENSSSCG00000031407,0.0376032273185721,0.967463708136376,0.999560378701902
,ENSSSCG00000052244,0.0376032273185721,0.967463708136376,0.999560378701902
TNFRSF17,ENSSSCG00000032578,0.0376032273185721,0.967463708136376,0.999560378701902
NIM1K,ENSSSCG00000016873,-0.0351563134433043,0.967476577426756,0.999560378701902
MYL9,ENSSSCG00000036402,0.0332734438507442,0.967487780478008,0.999560378701902
HARS2,ENSSSCG00000014376,-0.0333859386108696,0.967514930010571,0.999560378701902
,ENSSSCG00000037609,0.0333267341703341,0.96753187902595,0.999560378701902
INHBB,ENSSSCG00000038610,0.033281103541008,0.967538654407394,0.999560378701902
VAMP4,ENSSSCG00000015482,0.0331401336286647,0.96772943081832,0.999560378701902
FTO,ENSSSCG00000035949,-0.0331120893261662,0.967733084093048,0.999560378701902
NADK,ENSSSCG00000038967,0.0329978884815143,0.967779909781028,0.999560378701902
,ENSSSCG00000061816,-0.0337334575002863,0.967860643483469,0.999560378701902
DDX41,ENSSSCG00000032642,0.0329065738343024,0.967878159512037,0.999560378701902
POLR1C,ENSSSCG00000028007,-0.0328050373453846,0.968020598833702,0.999560378701902
VPS11,ENSSSCG00000015107,0.0326634095538895,0.968128118061209,0.999560378701902
GPC6,ENSSSCG00000009489,-0.0325238715126077,0.96824065867213,0.999560378701902
KLHDC3,ENSSSCG00000022901,0.0325166666644976,0.968259829594406,0.999560378701902
MRPL41,ENSSSCG00000052504,-0.0325624532067186,0.968292724296784,0.999560378701902
SMARCD2,ENSSSCG00000041822,0.0324207531725408,0.968375496121481,0.999560378701902
RBBP6,ENSSSCG00000007830,-0.0323227786458834,0.96844120487197,0.999560378701902
ZBTB25,ENSSSCG00000039616,0.032447335182979,0.968500938940724,0.999560378701902
OTULINL,ENSSSCG00000016782,0.032339068492072,0.968519902862558,0.999560378701902
THAP2,ENSSSCG00000021270,-0.0323535827632688,0.968520038279961,0.999560378701902
GTF2A1L,ENSSSCG00000033106,0.0331041236056439,0.968566916431079,0.999560378701902
BLOC1S1,ENSSSCG00000000359,0.0322683981946957,0.968582261540782,0.999560378701902
TMEM179B,ENSSSCG00000032696,0.0322596494088119,0.968638079688242,0.999560378701902
MEIS2,ENSSSCG00000004795,-0.0322746897004952,0.968648647629287,0.999560378701902
NUDT13,ENSSSCG00000025492,-0.032254308032681,0.96868178920371,0.999560378701902
CGRRF1,ENSSSCG00000021451,0.0321728681209289,0.968711460288396,0.999560378701902
CDC37,ENSSSCG00000013647,-0.0320068534957639,0.968737535758236,0.999560378701902
TM9SF3,ENSSSCG00000010508,-0.0319320175300211,0.968802145204746,0.999560378701902
SURF1,ENSSSCG00000035727,0.0319885982043528,0.968836709592605,0.999560378701902
,ENSSSCG00000059847,-0.032119051150677,0.96890085563462,0.999560378701902
MYBL2,ENSSSCG00000007366,-0.0318909177201246,0.968920683217806,0.999560378701902
PIN1,ENSSSCG00000039619,-0.0318713322971042,0.968926908655194,0.999560378701902
THAP8,ENSSSCG00000062589,-0.0325352633366346,0.968931076154579,0.999560378701902
BRD7,ENSSSCG00000021644,-0.0318141257356927,0.968968073716292,0.999560378701902
SMARCAD1,ENSSSCG00000009193,0.0318150757247002,0.968972949724522,0.999560378701902
COG4,ENSSSCG00000027973,0.0317545874198828,0.969077269744839,0.999560378701902
ODR4,ENSSSCG00000015577,0.0315997699655368,0.969218098096497,0.999560378701902
YIPF5,ENSSSCG00000039309,0.031433941187104,0.969304248528487,0.999560378701902
ANTKMT,ENSSSCG00000008004,-0.0314904856248133,0.969310460339286,0.999560378701902
COG2,ENSSSCG00000010183,-0.0314563923103712,0.969346492432607,0.999560378701902
CD302,ENSSSCG00000036050,-0.031452466041571,0.969363763643567,0.999560378701902
NUDC,ENSSSCG00000003566,0.0313047566179632,0.969425141803412,0.999560378701902
KIF1C,ENSSSCG00000017900,-0.03124725311914,0.969477905881153,0.999560378701902
,ENSSSCG00000054944,0.0316668985485941,0.969508750071149,0.999560378701902
DEAF1,ENSSSCG00000012850,0.031233882711926,0.969564556147256,0.999560378701902
UTP3,ENSSSCG00000028466,0.0312833751252227,0.969568315959061,0.999560378701902
HUWE1,ENSSSCG00000012328,-0.0310325988907879,0.969678999422143,0.999560378701902
ACAD9,ENSSSCG00000023354,-0.0311072835367112,0.969682581792676,0.999560378701902
,ENSSSCG00000005217,-0.0311699974866194,0.96968676918971,0.999560378701902
PRKAR1A,ENSSSCG00000017259,-0.0309907277913359,0.969716762894848,0.999560378701902
TMEM183A,ENSSSCG00000015473,0.0310604918465632,0.969719547911324,0.999560378701902
DDX31,ENSSSCG00000005729,-0.0310966623268933,0.969743321012817,0.999560378701902
ATR,ENSSSCG00000011679,0.0310324864567758,0.969793335710434,0.999560378701902
POLR1A,ENSSSCG00000008226,-0.030945481165002,0.969799574782397,0.999560378701902
FBXO8,ENSSSCG00000009702,0.0311062650035563,0.969815806938149,0.999560378701902
SUGT1,ENSSSCG00000039338,0.0309319683563616,0.969846265650073,0.999560378701902
MFF,ENSSSCG00000031572,0.0308447506917261,0.969887815883726,0.999560378701902
POLN,ENSSSCG00000027718,-0.0308965400710604,0.969922212445571,0.999560378701902
TOP2B,ENSSSCG00000011213,0.0307878673716226,0.969923436395333,0.999560378701902
PARK7,ENSSSCG00000003385,-0.0306478053085848,0.970062168006321,0.999560378701902
PAIP2,ENSSSCG00000026606,-0.0306391326959572,0.970075352688335,0.999560378701902
MARF1,ENSSSCG00000029168,-0.0306480999790495,0.970079472670927,0.999560378701902
,ENSSSCG00000057404,0.0321121841386681,0.970079871146188,0.999560378701902
TMED9,ENSSSCG00000014036,-0.030555458292993,0.970146583299712,0.999560378701902
,ENSSSCG00000031169,0.0304434298649179,0.970274760437307,0.999560378701902
IL17RA,ENSSSCG00000000765,-0.0304142792949982,0.970309800687968,0.999560378701902
EXOG,ENSSSCG00000011258,0.0343373366698416,0.970441860235554,0.999560378701902
,ENSSSCG00000051380,0.0343373366698416,0.970441860235554,0.999560378701902
,ENSSSCG00000046803,0.0343373366698416,0.970441860235554,0.999560378701902
,ENSSSCG00000050311,0.0343373366698416,0.970441860235554,0.999560378701902
,ENSSSCG00000037602,-0.030369219515942,0.970472603802792,0.999560378701902
,ENSSSCG00000057179,0.029955359411085,0.970792676396183,0.999560378701902
GNA11,ENSSSCG00000029279,-0.029800962529369,0.970918718995191,0.999560378701902
,ENSSSCG00000049957,-0.0324387673697268,0.970926714114653,0.999560378701902
,ENSSSCG00000056070,-0.0324387673697268,0.970926714114653,0.999560378701902
ILF2,ENSSSCG00000028553,0.0296570652800391,0.971029166873635,0.999560378701902
SCYL1,ENSSSCG00000012984,-0.0295197786474184,0.971176947375931,0.999560378701902
IFT46,ENSSSCG00000029649,0.0295358403521141,0.971193015871183,0.999560378701902
MBD5,ENSSSCG00000015667,-0.0296238917549725,0.97127318392814,0.999560378701902
,ENSSSCG00000045477,-0.0295296946853456,0.971282093258715,0.999560378701902
WDR77,ENSSSCG00000006790,0.0293451064850715,0.97134796973881,0.999560378701902
,ENSSSCG00000032554,0.0292326052719894,0.971463726301299,0.999560378701902
WRN,ENSSSCG00000015840,0.0293484948481603,0.971478864387623,0.999560378701902
CFAP298,ENSSSCG00000040827,-0.0292760431876541,0.971491585072036,0.999560378701902
NUF2,ENSSSCG00000006333,-0.0294766239614446,0.971505094182075,0.999560378701902
STUB1,ENSSSCG00000008008,0.0291545711475009,0.971540845692362,0.999560378701902
HACD1,ENSSSCG00000038007,-0.0294978737983198,0.971543782811073,0.999560378701902
ACTA2,ENSSSCG00000010447,-0.0290687310674875,0.971589565081696,0.999560378701902
HP1BP3,ENSSSCG00000003511,-0.0290763633085148,0.971606298267611,0.999560378701902
CDC42SE2,ENSSSCG00000036686,-0.0290529833207801,0.9716292998335,0.999560378701902
GATAD1,ENSSSCG00000031835,-0.0292082658355646,0.971638252687669,0.999560378701902
NIBAN3,ENSSSCG00000013883,-0.0295796391973535,0.971689942478295,0.999560378701902
,ENSSSCG00000058854,0.0292580039947385,0.971717610533961,0.999560378701902
SMS,ENSSSCG00000012166,0.028919044810727,0.97178195125853,0.999560378701902
PRRX1,ENSSSCG00000031503,0.0288973187390032,0.971818703994633,0.999560378701902
CENPA,ENSSSCG00000038543,0.0291873739986613,0.971956574556342,0.999560378701902
OGFOD2,ENSSSCG00000009783,0.0288717191463946,0.972011079832071,0.999560378701902
DEPDC5,ENSSSCG00000010034,-0.0288250809925785,0.972014107689317,0.999560378701902
